design_id,r,l,e,ROM,QRR,omega,width_r,thickness_r,width_l,thickness_l,pin_diameter_A,pin_diameter_B,pin_diameter_C,mass_crank,mass_rod,mass_slider,angle_deg,sigma_rod,tau_rod,sigma_crank,tau_crank,sigma_pin,tau_pin,sigma,tau
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,135.0,119675.36120347431,57006.731724312456,27756.492622935548,1529705.1116836953,1329701.9981891566,108038.28735286898,1329701.9981891566,1529705.1116836953
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,150.0,141976.53589586497,40353.12109689884,32576.5662224357,1440566.8595306254,1105022.8371105716,89783.10551523394,1105022.8371105716,1440566.8595306254
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,165.0,162825.6811932915,28515.646408353085,36239.67217158846,1332230.3980230954,975618.7961504289,79269.02718722235,975618.7961504289,1332230.3980230954
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,180.0,180949.11790157444,19364.616822112122,38183.22564921387,1154433.1990536333,890428.6224844882,72347.32557686468,890428.6224844882,1154433.1990536333
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,195.0,195836.57938821445,12069.447150778757,46099.386167354576,894147.0279289944,829722.9330422446,67414.98830968238,829722.9330422446,894147.0279289944
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,210.00000000000003,207408.49040854524,10503.450966057819,52593.33062727359,557147.939726029,799988.078729256,63741.32521912533,799988.078729256,557147.939726029
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,225.0,215850.26689756935,10514.67846904537,56611.191786022784,163201.87462639148,803889.4828025339,60948.00970873263,803889.4828025339,163201.87462639148
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,239.99999999999997,221484.96001646173,10447.887926378873,57424.49134319292,258370.56646685096,800242.8880136483,60018.21660102361,800242.8880136483,258370.56646685096
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,255.00000000000003,224655.20118247133,10299.852547490247,54703.56237901367,669583.7847377176,787842.3057444552,59088.172930834124,787842.3057444552,669583.7847377176
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,270.0,225618.69918997507,10071.267836184796,48567.05424114671,1033006.8720095211,766586.0542826399,57493.95407119798,766586.0542826399,1033006.8720095211
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,285.0,224473.74472463477,9766.759946336937,39542.14653083151,1317213.4319826271,737662.4055614605,55525.06565752013,737662.4055614605,1317213.4319826271
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,300.0,221131.11253070668,9694.828211352935,28416.390897042813,1502214.7192816483,703446.0480542319,55400.13683456763,703446.0480542319,1502214.7192816483
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,315.0,215339.5086019756,8977.67429076868,25207.979788372584,1579920.8063746383,687079.6382911489,55825.220611155855,687079.6382911489,1579920.8063746383
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,330.0,209445.5961212205,140208.37563209064,58413.43612206375,134068.39588023553,1138524.9132153234,92505.14919874501,1138524.9132153234,140208.37563209064
4,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.004,0.007,0.007,0.004,0.0024,0.0021,0.0013,0.006169063263198706,0.022496972871780416,0.022166200846974522,345.0,197600.3175155349,133859.89458298113,55934.53336458472,515492.8037335151,1073465.2815421065,87219.05412529616,1073465.2815421065,515492.8037335151
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,0.0,180235.50823891073,154624.2808428717,1812388.5814881346,5893444091.012049,4628815.6076419605,154293.85358806537,4628815.6076419605,5893444091.012049
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,14.999999999999998,161596.9080454655,139866.24478534472,1211028.1839641007,7947482322.261713,4192688.8570764074,139756.29523588024,4192688.8570764074,7947482322.261713
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,29.999999999999996,139918.19225323762,123326.98024957412,421407.67792312196,9083474259.982965,3724012.099446965,124133.73664823218,3724012.099446965,9083474259.982965
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,45.0,116094.87990181585,105860.56868982375,458548.763451015,8978085570.658825,3245909.8843879434,108196.99614626478,3245909.8843879434,8978085570.658825
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,59.99999999999999,91885.30954846594,89052.12300214471,1269900.1672891376,7350690624.573057,2827947.067075837,94264.90223586124,2827947.067075837,7350690624.573057
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,75.0,70914.46626429471,77068.80669797653,1707267.2018646665,4116737330.2791276,2755451.4910858464,91848.38303619488,2755451.4910858464,4116737330.2791276
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,90.0,61292.1897677549,74487.14603648327,1655630.5608391617,986074493.3846626,3130707.3841758464,104356.91280586155,3130707.3841758464,986074493.3846626
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,105.00000000000001,70617.91639432522,77369.1122192534,1899277.8870046323,215244330.37663707,2862025.8653811994,95400.86217937332,2862025.8653811994,215244330.37663707
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,119.99999999999999,95347.88920952374,70459.89788431852,1301936.8588475063,7661248460.388001,8192118.0147646535,273070.6004921551,8192118.0147646535,7661248460.388001
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,135.0,117229.08244803164,39188.130328708205,863580.4009819314,7000819595.64117,6235795.6218069475,207859.8540602316,6235795.6218069475,7000819595.64117
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,150.0,139994.50412910813,18752.351126224647,916871.7796376728,6861285132.421869,5304527.906358414,176817.5968786138,5304527.906358414,6861285132.421869
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,165.0,161052.10937404397,11815.890485048581,1164111.6624403305,6561239185.638242,4757795.323981012,158593.17746603373,4757795.323981012,6561239185.638242
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,180.0,179273.0219447257,12208.969772116414,1480773.1771474546,5893444091.012049,4392140.0903765615,146404.6696792187,4392140.0903765615,5893444091.012049
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,195.0,194206.0452958205,19346.864205765152,1793910.5007012396,4805412982.031924,4129880.6093974705,137662.68697991566,4129880.6093974705,4805412982.031924
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,210.00000000000003,205801.07335379897,27406.654538039627,2050289.963699225,3326281311.2723975,3936790.1288480978,131226.33762826992,3936790.1288480978,3326281311.2723975
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,225.0,214260.92420296627,33749.51198529994,2209166.704290745,1545685526.3115695,3796380.737801106,126546.0245933702,3796380.737801106,1545685526.3115695
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,239.99999999999997,219919.97503475734,38620.04723791547,2242820.13240795,399189127.94778955,3700150.7604861734,123338.35868287245,3700150.7604861734,399189127.94778955
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,255.00000000000003,223127.82124149957,42185.835180173104,2139270.959509082,2341612130.8512683,3643097.442714624,121436.58142382081,3643097.442714624,2341612130.8512683
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,270.0,224144.76913475705,44492.14333595529,1903891.6211244126,4111428228.43229,3621308.8662938355,120710.29554312785,3621308.8662938355,4111428228.43229
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,285.0,223067.02154555818,45432.9985331833,1557506.249270674,5564181888.879745,3630760.3321304983,121025.34440434995,3630760.3321304983,5564181888.879745
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,300.0,219798.85917076597,44764.25612224644,1130437.9807516825,6601865659.068746,3667276.7791582835,122242.55930527611,3667276.7791582835,6601865659.068746
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,315.0,214079.20111162344,42163.186290597085,654711.1216782227,7174733845.688154,3727792.4361514114,124259.74787171373,3727792.4361514114,7174733845.688154
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,330.0,207214.18564953379,176465.248566683,2272845.850903078,584752481.6185708,5333596.818262378,177786.5606087459,5333596.818262378,584752481.6185708
5,0.079,0.288,0.201,0.24979222709267482,1.587839150981423,3.1415926535897927,0.005,0.001,0.007,0.009,0.0033,0.0037,0.0012,0.0010930818585394603,0.05057209848321067,0.02217711788144575,345.0,195451.2051748933,166971.8761591002,2169993.4977906966,3304801086.0071163,5014949.968681445,167164.99895604816,5014949.968681445,3304801086.0071163
6,0.115,0.178,0.05,0.25037473298874435,1.6220430016026317,3.1415926535897927,0.006,0.003,0.006,0.01,0.0014,0.0033,0.0038,0.00578802366422686,0.029729483033687765,0.021609432088942074,0.0,108584.6570668131,85879.50531486007,185186.96235232594,13749890.974242963,1836092.351362716,214210.77432565019,1836092.351362716,13749890.974242963
6,0.115,0.178,0.05,0.25037473298874435,1.6220430016026317,3.1415926535897927,0.006,0.003,0.006,0.01,0.0014,0.0033,0.0038,0.00578802366422686,0.029729483033687765,0.021609432088942074,14.999999999999998,101546.27094271545,76890.30008667271,129087.94031709235,20936714.996153742,1877630.524890806,219056.89457059404,1877630.524890806,20936714.996153742
6,0.115,0.178,0.05,0.25037473298874435,1.6220430016026317,3.1415926535897927,0.006,0.003,0.006,0.01,0.0014,0.0033,0.0038,0.00578802366422686,0.029729483033687765,0.021609432088942074,29.999999999999996,91109.4750725166,66391.79104115206,50129.92845845412,24881905.090160254,1906428.989408519,222416.71543099388,1906428.989408519,24881905.090160254
6,0.115,0.178,0.05,0.25037473298874435,1.6220430016026317,3.1415926535897927,0.006,0.003,0.006,0.01,0.0014,0.0033,0.0038,0.00578802366422686,0.029729483033687765,0.021609432088942074,45.0,77912.24056109949,55478.88124356145,37961.11810830282,24672420.837905124,1915099.0561776997,223428.2232207316,1915099.0561776997,24672420.837905124
6,0.115,0.178,0.05,0.25037473298874435,1.6220430016026317,3.1415926535897927,0.006,0.003,0.006,0.01,0.0014,0.0033,0.0038,0.00578802366422686,0.029729483033687765,0.021609432088942074,59.99999999999999,63341.137361146546,45776.76752954149,115972.86984172593,19824835.921763044,1869739.762394639,218136.30561270786,1869739.762394639,19824835.921763044
6,0.115,0.178,0.05,0.25037473298874435,1.6220430016026317,3.1415926535897927,0.006,0.003,0.006,0.01,0.0014,0.0033,0.0038,0.00578802366422686,0.029729483033687765,0.021609432088942074,75.0,50133.36684506181,40177.890309112976,154439.89180857054,10809622.76297316,1681239.1369057894,196144.56597234207,1681239.1369057894,10809622.76297316
6,0.115,0.178,0.05,0.25037473298874435,1.6220430016026317,3.1415926535897927,0.006,0.003,0.006,0.01,0.0014,0.0033,0.0038,0.00578802366422686,0.029729483033687765,0.021609432088942074,90.0,43928.96115177432,40118.26233165826,148096.73103124136,2388857.4079499785,1449376.965362606,169093.97929230402,1449376.965362606,2388857.4079499785
6,0.115,0.178,0.05,0.25037473298874435,1.6220430016026317,3.1415926535897927,0.006,0.003,0.006,0.01,0.0014,0.0033,0.0038,0.00578802366422686,0.029729483033687765,0.021609432088942074,105.00000000000001,49700.868607371536,42055.95924694002,163453.2479477325,1410982.3010443817,1553783.2479129757,181274.71225651383,1553783.2479129757,1410982.3010443817
6,0.115,0.178,0.05,0.25037473298874435,1.6220430016026317,3.1415926535897927,0.006,0.003,0.006,0.01,0.0014,0.0033,0.0038,0.00578802366422686,0.029729483033687765,0.021609432088942074,119.99999999999999,62533.91000206657,48524.401141746974,171708.01455026658,4653190.158275281,1631633.3373794109,190357.2226942646,1631633.3373794109,4653190.158275281
6,0.115,0.178,0.05,0.25037473298874435,1.6220430016026317,3.1415926535897927,0.006,0.003,0.006,0.01,0.0014,0.0033,0.0038,0.00578802366422686,0.029729483033687765,0.021609432088942074,135.0,79977.34046684705,11092.054844472865,167656.03515537034,14776179.141710047,1586074.910033522,185042.07283724422,1586074.910033522,14776179.141710047
6,0.115,0.178,0.05,0.25037473298874435,1.6220430016026317,3.1415926535897927,0.006,0.003,0.006,0.01,0.0014,0.0033,0.0038,0.00578802366422686,0.029729483033687765,0.021609432088942074,150.0,91425.52151639812,23955.945607988517,129559.21530681732,14624103.292931346,1451938.409060013,169392.81439033482,1451938.409060013,14624103.292931346
6,0.115,0.178,0.05,0.25037473298874435,1.6220430016026317,3.1415926535897927,0.006,0.003,0.006,0.01,0.0014,0.0033,0.0038,0.00578802366422686,0.029729483033687765,0.021609432088942074,165.0,100881.18241043843,33001.1422082838,127623.44011750646,14547349.281550666,1497905.2764450887,174755.6155852603,1497905.2764450887,14547349.281550666
